,subject,task,session_idx,outcome_idx,outcome,estimate,hidden_parameter,did_change_point_occur,sequence_id
41,5d671e5f6c4d1700183102f9,ada-pos,0,41,0.526760143538809,0.5359375000000006,0.5437338486301334,False,61
42,5d671e5f6c4d1700183102f9,ada-pos,0,42,0.5611616733258122,0.5500000000000007,0.5437338486301334,False,61
43,5d671e5f6c4d1700183102f9,ada-pos,0,43,0.583764918121023,0.5640625000000009,0.5437338486301334,False,61
44,5d671e5f6c4d1700183102f9,ada-pos,0,44,0.5752231770290359,0.5640625000000009,0.5437338486301334,False,61
45,5d671e5f6c4d1700183102f9,ada-pos,0,45,0.5082354576193567,0.5328125000000006,0.5437338486301334,False,61
46,5d671e5f6c4d1700183102f9,ada-pos,0,46,0.601142461410768,0.575000000000001,0.5437338486301334,False,61
47,5d671e5f6c4d1700183102f9,ada-pos,0,47,0.5396442692821385,0.5593750000000008,0.5437338486301334,False,61
48,5d671e5f6c4d1700183102f9,ada-pos,0,48,0.5283095815672623,0.5515625000000007,0.5437338486301334,False,61
49,5d671e5f6c4d1700183102f9,ada-pos,0,49,0.8765203284839794,0.8421875000000009,0.8795227751304021,True,61
50,5d671e5f6c4d1700183102f9,ada-pos,0,50,0.9202258653237023,0.8953125000000007,0.8795227751304021,False,61
51,5d671e5f6c4d1700183102f9,ada-pos,0,51,0.8979421701376838,0.8953125000000007,0.8795227751304021,False,61
52,5d671e5f6c4d1700183102f9,ada-pos,0,52,0.8511162379519148,0.8734375000000005,0.8795227751304021,False,61
53,5d671e5f6c4d1700183102f9,ada-pos,0,53,0.8612669955738073,0.8734375000000005,0.8795227751304021,False,61
54,5d671e5f6c4d1700183102f9,ada-pos,0,54,0.8674329773555188,0.8734375000000005,0.8795227751304021,False,61
55,5d671e5f6c4d1700183102f9,ada-pos,0,55,0.8214290178292218,0.8406250000000003,0.8795227751304021,False,61
56,5d671e5f6c4d1700183102f9,ada-pos,0,56,0.8565173006499552,0.8406250000000003,0.8795227751304021,False,61
57,5d671e5f6c4d1700183102f9,ada-pos,0,57,0.8748264506783364,0.8406250000000003,0.8795227751304021,False,61
58,5d671e5f6c4d1700183102f9,ada-pos,0,58,0.8800570569718904,0.8484375000000004,0.8795227751304021,False,61
59,5d671e5f6c4d1700183102f9,ada-pos,0,59,0.8239921598213514,0.8500000000000004,0.8795227751304021,False,61
60,5d671e5f6c4d1700183102f9,ada-pos,0,60,0.8484966770549243,0.8500000000000004,0.8795227751304021,False,61
61,5d671e5f6c4d1700183102f9,ada-pos,0,61,0.9014761533625718,0.8937500000000005,0.8795227751304021,False,61
62,5d671e5f6c4d1700183102f9,ada-pos,0,62,0.8553777324517889,0.8687500000000004,0.8795227751304021,False,61
63,5d671e5f6c4d1700183102f9,ada-pos,0,63,0.8602640612399545,0.8671875000000003,0.8795227751304021,False,61
64,5d671e5f6c4d1700183102f9,ada-pos,0,64,0.838288539616974,0.8640625000000003,0.8795227751304021,False,61
65,5d671e5f6c4d1700183102f9,ada-pos,0,65,0.3487480723496084,0.36562500000000026,0.34936233417518514,True,61
66,5d671e5f6c4d1700183102f9,ada-pos,0,66,0.3708034093265549,0.3953125000000003,0.34936233417518514,False,61
67,5d671e5f6c4d1700183102f9,ada-pos,0,67,0.38423742227225877,0.3953125000000003,0.34936233417518514,False,61
68,5d671e5f6c4d1700183102f9,ada-pos,0,68,0.5984521621233304,0.5734375000000006,0.6350372847382958,True,61
69,5d671e5f6c4d1700183102f9,ada-pos,0,69,0.6568976679037936,0.6328125000000008,0.6350372847382958,False,61
70,5d671e5f6c4d1700183102f9,ada-pos,0,70,0.6483667384478918,0.6328125000000008,0.6350372847382958,False,61
71,5d671e5f6c4d1700183102f9,ada-pos,0,71,0.6200698267111949,0.6328125000000008,0.6350372847382958,False,61
72,5d671e5f6c4d1700183102f9,ada-pos,0,72,0.5915363076571086,0.6078125000000006,0.6350372847382958,False,61
73,5d671e5f6c4d1700183102f9,ada-pos,0,73,0.6132779299379695,0.6078125000000006,0.6350372847382958,False,61
74,5d671e5f6c4d1700183102f9,ada-pos,0,74,0.6577013758303037,0.6375000000000006,0.6350372847382958,False,61
75,5d671e5f6c4d1700183102f9,ada-pos,1,0,0.5568867396024506,0.5265625000000002,0.5656239810747694,True,69
76,5d671e5f6c4d1700183102f9,ada-pos,1,1,0.5871787843575557,0.5765625000000002,0.5656239810747694,False,69
77,5d671e5f6c4d1700183102f9,ada-pos,1,2,0.5586205099293571,0.5765625000000002,0.5656239810747694,False,69
78,5d671e5f6c4d1700183102f9,ada-pos,1,3,0.5498232092808624,0.5734375000000002,0.5656239810747694,False,69
79,5d671e5f6c4d1700183102f9,ada-pos,1,4,0.5881786389337337,0.5750000000000002,0.5656239810747694,False,69
80,5d671e5f6c4d1700183102f9,ada-pos,1,5,0.5339477950905919,0.5640625,0.5656239810747694,False,69
81,5d671e5f6c4d1700183102f9,ada-pos,1,6,0.5303897094249668,0.5515624999999998,0.5656239810747694,False,69
82,5d671e5f6c4d1700183102f9,ada-pos,1,7,0.5602610816034098,0.5515624999999998,0.5656239810747694,False,69
83,5d671e5f6c4d1700183102f9,ada-pos,1,8,0.4154174892225001,0.43593749999999964,0.3347010227888453,True,69
84,5d671e5f6c4d1700183102f9,ada-pos,1,9,0.3500478944881749,0.3781249999999996,0.3347010227888453,False,69
85,5d671e5f6c4d1700183102f9,ada-pos,1,10,0.24861145232482557,0.2671874999999995,0.3347010227888453,False,69
86,5d671e5f6c4d1700183102f9,ada-pos,1,11,0.30671369128331566,0.29843749999999963,0.3347010227888453,False,69
87,5d671e5f6c4d1700183102f9,ada-pos,1,12,0.30902673768923555,0.29843749999999963,0.3347010227888453,False,69
88,5d671e5f6c4d1700183102f9,ada-pos,1,13,0.330689652826943,0.3015624999999997,0.3347010227888453,False,69
89,5d671e5f6c4d1700183102f9,ada-pos,1,14,0.3275255364358648,0.3015624999999997,0.3347010227888453,False,69
90,5d671e5f6c4d1700183102f9,ada-pos,1,15,0.35164152917779157,0.33906249999999966,0.3347010227888453,False,69
91,5d671e5f6c4d1700183102f9,ada-pos,1,16,0.31503782413898485,0.33906249999999966,0.3347010227888453,False,69
92,5d671e5f6c4d1700183102f9,ada-pos,1,17,0.34172809774975826,0.33906249999999966,0.3347010227888453,False,69
93,5d671e5f6c4d1700183102f9,ada-pos,1,18,0.3480286070708402,0.34531249999999963,0.3347010227888453,False,69
94,5d671e5f6c4d1700183102f9,ada-pos,1,19,0.3658412020798574,0.3640624999999997,0.3347010227888453,False,69
95,5d671e5f6c4d1700183102f9,ada-pos,1,20,0.2869493073145649,0.2874999999999997,0.3347010227888453,False,69
96,5d671e5f6c4d1700183102f9,ada-pos,1,21,0.324012079811176,0.32343749999999977,0.3347010227888453,False,69
97,5d671e5f6c4d1700183102f9,ada-pos,1,22,0.3849293468833716,0.38281249999999983,0.3347010227888453,False,69
98,5d671e5f6c4d1700183102f9,ada-pos,1,23,0.8826333552568953,0.8890624999999999,0.8431595695144926,True,69
99,5d671e5f6c4d1700183102f9,ada-pos,1,24,0.9070927135969338,0.9328124999999999,0.8431595695144926,False,69
100,5d671e5f6c4d1700183102f9,ada-pos,1,25,0.8511291766505138,0.8687499999999998,0.8431595695144926,False,69
101,5d671e5f6c4d1700183102f9,ada-pos,1,26,0.5184127001083053,0.5374999999999995,0.5056955388385637,True,69
102,5d671e5f6c4d1700183102f9,ada-pos,1,27,0.47665836390282823,0.4890624999999995,0.5056955388385637,False,69
103,5d671e5f6c4d1700183102f9,ada-pos,1,28,0.4804768100659864,0.4874999999999995,0.5056955388385637,False,69
104,5d671e5f6c4d1700183102f9,ada-pos,1,29,0.4708797858219317,0.4874999999999995,0.5056955388385637,False,69
105,5d671e5f6c4d1700183102f9,ada-pos,1,30,0.5309417100996278,0.5218749999999995,0.5056955388385637,False,69
106,5d671e5f6c4d1700183102f9,ada-pos,1,31,0.45936544769740506,0.4859374999999996,0.5056955388385637,False,69
107,5d671e5f6c4d1700183102f9,ada-pos,1,32,0.5287461238840537,0.5296874999999995,0.5056955388385637,False,69
108,5d671e5f6c4d1700183102f9,ada-pos,1,33,0.4980019400148182,0.5015624999999994,0.5056955388385637,False,69
109,5d671e5f6c4d1700183102f9,ada-pos,1,34,0.5220776135245808,0.5140624999999993,0.5056955388385637,False,69
110,5d671e5f6c4d1700183102f9,ada-pos,1,35,0.49122757147885643,0.48749999999999916,0.5056955388385637,False,69
111,5d671e5f6c4d1700183102f9,ada-pos,1,36,0.5243521098555404,0.5203124999999992,0.5056955388385637,False,69
112,5d671e5f6c4d1700183102f9,ada-pos,1,37,0.46220913226088056,0.4562499999999991,0.5056955388385637,False,69
113,5d671e5f6c4d1700183102f9,ada-pos,1,38,0.5157735878194458,0.5109374999999992,0.5056955388385637,False,69
114,5d671e5f6c4d1700183102f9,ada-pos,1,39,0.4438094617538254,0.453124999999999,0.5056955388385637,False,69
115,5d671e5f6c4d1700183102f9,ada-pos,1,40,0.4656957079870533,0.48281249999999903,0.5056955388385637,False,69
116,5d671e5f6c4d1700183102f9,ada-pos,1,41,0.48857331777357177,0.48281249999999903,0.5056955388385637,False,69
117,5d671e5f6c4d1700183102f9,ada-pos,1,42,0.5554154913010955,0.5531249999999992,0.5056955388385637,False,69
118,5d671e5f6c4d1700183102f9,ada-pos,1,43,0.525245032189377,0.5296874999999991,0.5056955388385637,False,69
119,5d671e5f6c4d1700183102f9,ada-pos,1,44,0.5406853834185398,0.5374999999999991,0.5056955388385637,False,69
120,5d671e5f6c4d1700183102f9,ada-pos,1,45,0.5021584337668171,0.501562499999999,0.5056955388385637,False,69
121,5d671e5f6c4d1700183102f9,ada-pos,1,46,0.4254980459088043,0.4343749999999989,0.5056955388385637,False,69
122,5d671e5f6c4d1700183102f9,ada-pos,1,47,0.5671317183825262,0.5640624999999989,0.5056955388385637,False,69
123,5d671e5f6c4d1700183102f9,ada-pos,1,48,0.5013526612635107,0.5078124999999988,0.5056955388385637,False,69
124,5d671e5f6c4d1700183102f9,ada-pos,1,49,0.50804762523666,0.5078124999999988,0.5056955388385637,False,69
125,5d671e5f6c4d1700183102f9,ada-pos,1,50,0.5611405404501425,0.5609374999999989,0.5056955388385637,False,69
126,5d671e5f6c4d1700183102f9,ada-pos,1,51,0.5563950743264879,0.5562499999999988,0.5056955388385637,False,69
127,5d671e5f6c4d1700183102f9,ada-pos,1,52,0.49570956541321426,0.4906249999999985,0.5056955388385637,False,69
128,5d671e5f6c4d1700183102f9,ada-pos,1,53,0.5057889406627852,0.5062499999999985,0.5056955388385637,False,69
129,5d671e5f6c4d1700183102f9,ada-pos,1,54,0.4167671039115291,0.4140624999999984,0.5056955388385637,False,69
130,5d671e5f6c4d1700183102f9,ada-pos,1,55,0.5805504325370089,0.573437499999998,0.5056955388385637,False,69
131,5d671e5f6c4d1700183102f9,ada-pos,1,56,0.4714838414326014,0.47343749999999796,0.5056955388385637,False,69
132,5d671e5f6c4d1700183102f9,ada-pos,1,57,0.5074601205062006,0.5203124999999978,0.5056955388385637,False,69
133,5d671e5f6c4d1700183102f9,ada-pos,1,58,0.47995568877020933,0.4765624999999978,0.5056955388385637,False,69
134,5d671e5f6c4d1700183102f9,ada-pos,1,59,0.48762945288599424,0.4968749999999976,0.5056955388385637,False,69
135,5d671e5f6c4d1700183102f9,ada-pos,1,60,0.4618423437401283,0.4703124999999976,0.5056955388385637,False,69
136,5d671e5f6c4d1700183102f9,ada-pos,1,61,0.5493391177608492,0.5515624999999978,0.5056955388385637,False,69
137,5d671e5f6c4d1700183102f9,ada-pos,1,62,0.5140074138663723,0.5140624999999974,0.5056955388385637,False,69
138,5d671e5f6c4d1700183102f9,ada-pos,1,63,0.535590496264015,0.5359374999999976,0.5056955388385637,False,69
139,5d671e5f6c4d1700183102f9,ada-pos,1,64,0.47457460572604554,0.48124999999999774,0.5056955388385637,False,69
140,5d671e5f6c4d1700183102f9,ada-pos,1,65,0.44121909396054865,0.43906249999999764,0.5056955388385637,False,69
141,5d671e5f6c4d1700183102f9,ada-pos,1,66,0.503074756043512,0.5140624999999978,0.5056955388385637,False,69
142,5d671e5f6c4d1700183102f9,ada-pos,1,67,0.47267317491092825,0.4640624999999977,0.5056955388385637,False,69
143,5d671e5f6c4d1700183102f9,ada-pos,1,68,0.47896210269217654,0.4781249999999978,0.5056955388385637,False,69
144,5d671e5f6c4d1700183102f9,ada-pos,1,69,0.5103605351705844,0.5078124999999979,0.5056955388385637,False,69
145,5d671e5f6c4d1700183102f9,ada-pos,1,70,0.48114899919990306,0.4843749999999979,0.5056955388385637,False,69
146,5d671e5f6c4d1700183102f9,ada-pos,1,71,0.4615857360079031,0.46562499999999796,0.5056955388385637,False,69
147,5d671e5f6c4d1700183102f9,ada-pos,1,72,0.5265109461566378,0.5249999999999981,0.5056955388385637,False,69
148,5d671e5f6c4d1700183102f9,ada-pos,1,73,0.5404235313438199,0.5406249999999984,0.5056955388385637,False,69
149,5d671e5f6c4d1700183102f9,ada-pos,1,74,0.5116881139408358,0.5093749999999979,0.5056955388385637,False,69
150,5d671e5f6c4d1700183102f9,ada-pos,2,0,0.38824861550261713,0.3984374999999999,0.4338438418937016,True,0
151,5d671e5f6c4d1700183102f9,ada-pos,2,1,0.4944594464762301,0.4765625,0.4338438418937016,False,0
152,5d671e5f6c4d1700183102f9,ada-pos,2,2,0.44940393569403464,0.45156249999999987,0.4338438418937016,False,0
153,5d671e5f6c4d1700183102f9,ada-pos,2,3,0.39950749285370335,0.40312499999999996,0.4338438418937016,False,0
154,5d671e5f6c4d1700183102f9,ada-pos,2,4,0.43345686018249013,0.43437500000000007,0.4338438418937016,False,0
155,5d671e5f6c4d1700183102f9,ada-pos,2,5,0.546000719369786,0.5484375000000001,0.5469518627566013,True,0
156,5d671e5f6c4d1700183102f9,ada-pos,2,6,0.5795338236778799,0.5812500000000003,0.5469518627566013,False,0
157,5d671e5f6c4d1700183102f9,ada-pos,2,7,0.49342158962607807,0.4875000000000002,0.5469518627566013,False,0
158,5d671e5f6c4d1700183102f9,ada-pos,2,8,0.5793506473360985,0.5812500000000005,0.5469518627566013,False,0
159,5d671e5f6c4d1700183102f9,ada-pos,2,9,0.5610731875523787,0.5656250000000003,0.5469518627566013,False,0
160,5d671e5f6c4d1700183102f9,ada-pos,2,10,0.5540016573344401,0.55,0.5469518627566013,False,0
161,5d671e5f6c4d1700183102f9,ada-pos,2,11,0.5657378561493112,0.5703125000000002,0.5469518627566013,False,0
162,5d671e5f6c4d1700183102f9,ada-pos,2,12,0.48533758516600467,0.48593750000000024,0.5469518627566013,False,0
163,5d671e5f6c4d1700183102f9,ada-pos,2,13,0.5945073286370287,0.5906250000000005,0.5469518627566013,False,0
164,5d671e5f6c4d1700183102f9,ada-pos,2,14,0.536481098755575,0.5312500000000001,0.5469518627566013,False,0
165,5d671e5f6c4d1700183102f9,ada-pos,2,15,0.5688415282852097,0.5718750000000002,0.5469518627566013,False,0
166,5d671e5f6c4d1700183102f9,ada-pos,2,16,0.6105943726627332,0.6093750000000006,0.5469518627566013,False,0
167,5d671e5f6c4d1700183102f9,ada-pos,2,17,0.22925924488307028,0.2437500000000005,0.21230955087618703,True,0
168,5d671e5f6c4d1700183102f9,ada-pos,2,18,0.19111347158759603,0.19687500000000055,0.21230955087618703,False,0
169,5d671e5f6c4d1700183102f9,ada-pos,2,19,0.19549815487152736,0.19687500000000055,0.21230955087618703,False,0
170,5d671e5f6c4d1700183102f9,ada-pos,2,20,0.30735493176305273,0.32187500000000063,0.25848119126790303,True,0
171,5d671e5f6c4d1700183102f9,ada-pos,2,21,0.2599015373878365,0.25937500000000047,0.25848119126790303,False,0
172,5d671e5f6c4d1700183102f9,ada-pos,2,22,0.23481437223581952,0.2343750000000004,0.25848119126790303,False,0
173,5d671e5f6c4d1700183102f9,ada-pos,2,23,0.2704326862669069,0.27500000000000047,0.25848119126790303,False,0
174,5d671e5f6c4d1700183102f9,ada-pos,2,24,0.7390165715593662,0.7375000000000008,0.7405956549404293,True,0
175,5d671e5f6c4d1700183102f9,ada-pos,2,25,0.7718261282723019,0.7750000000000009,0.7405956549404293,False,0
176,5d671e5f6c4d1700183102f9,ada-pos,2,26,0.7431697145153675,0.7375000000000007,0.7405956549404293,False,0
177,5d671e5f6c4d1700183102f9,ada-pos,2,27,0.7621133909132309,0.7687500000000008,0.7405956549404293,False,0
178,5d671e5f6c4d1700183102f9,ada-pos,2,28,0.7555448212919944,0.7531250000000008,0.7405956549404293,False,0
179,5d671e5f6c4d1700183102f9,ada-pos,2,29,0.9003249411495264,0.8937500000000009,0.874609260575518,True,0
180,5d671e5f6c4d1700183102f9,ada-pos,2,30,0.8643542103625681,0.8671875000000007,0.874609260575518,False,0
181,5d671e5f6c4d1700183102f9,ada-pos,2,31,0.8983144395750193,0.8890625000000006,0.874609260575518,False,0
182,5d671e5f6c4d1700183102f9,ada-pos,2,32,0.9459334843042089,0.9531250000000006,0.874609260575518,False,0
183,5d671e5f6c4d1700183102f9,ada-pos,2,33,0.8878885336988643,0.8921875000000004,0.874609260575518,False,0
184,5d671e5f6c4d1700183102f9,ada-pos,2,34,0.8273915504990281,0.8250000000000001,0.874609260575518,False,0
185,5d671e5f6c4d1700183102f9,ada-pos,2,35,0.8911887156178877,0.8921875000000002,0.874609260575518,False,0
186,5d671e5f6c4d1700183102f9,ada-pos,2,36,0.29931964193530736,0.27656250000000027,0.35073934252739425,True,0
187,5d671e5f6c4d1700183102f9,ada-pos,2,37,0.33580089252185846,0.33750000000000047,0.35073934252739425,False,0
188,5d671e5f6c4d1700183102f9,ada-pos,2,38,0.35616959953621047,0.3578125000000006,0.35073934252739425,False,0
189,5d671e5f6c4d1700183102f9,ada-pos,2,39,0.33973736251956205,0.33906250000000043,0.35073934252739425,False,0
190,5d671e5f6c4d1700183102f9,ada-pos,2,40,0.3875031873435367,0.39687500000000053,0.35073934252739425,False,0
191,5d671e5f6c4d1700183102f9,ada-pos,2,41,0.6040666735617499,0.6062500000000005,0.6538580925354512,True,0
192,5d671e5f6c4d1700183102f9,ada-pos,2,42,0.6803171894749047,0.6843750000000007,0.6538580925354512,False,0
193,5d671e5f6c4d1700183102f9,ada-pos,2,43,0.6114783006445895,0.6156250000000004,0.6538580925354512,False,0
194,5d671e5f6c4d1700183102f9,ada-pos,2,44,0.6058034087055025,0.5984375000000002,0.6538580925354512,False,0
195,5d671e5f6c4d1700183102f9,ada-pos,2,45,0.6236796742964582,0.6265625000000002,0.6538580925354512,False,0
196,5d671e5f6c4d1700183102f9,ada-pos,2,46,0.6106345144456015,0.6078125000000001,0.6538580925354512,False,0
197,5d671e5f6c4d1700183102f9,ada-pos,2,47,0.6710471805284118,0.6578125000000002,0.6538580925354512,False,0
198,5d671e5f6c4d1700183102f9,ada-pos,2,48,0.6278132767162931,0.621875,0.6538580925354512,False,0
199,5d671e5f6c4d1700183102f9,ada-pos,2,49,0.6765430448969217,0.6812500000000004,0.6538580925354512,False,0
200,5d671e5f6c4d1700183102f9,ada-pos,2,50,0.6366609573277354,0.63125,0.6538580925354512,False,0
201,5d671e5f6c4d1700183102f9,ada-pos,2,51,0.6757035737222258,0.6718750000000003,0.6538580925354512,False,0
202,5d671e5f6c4d1700183102f9,ada-pos,2,52,0.8483960912719041,0.8515625000000004,0.8011113218368306,True,0
203,5d671e5f6c4d1700183102f9,ada-pos,2,53,0.8306437755425672,0.8265625000000001,0.8011113218368306,False,0
204,5d671e5f6c4d1700183102f9,ada-pos,2,54,0.7792724089395848,0.7812500000000001,0.8011113218368306,False,0
205,5d671e5f6c4d1700183102f9,ada-pos,2,55,0.8493491343819535,0.8453125,0.8011113218368306,False,0
206,5d671e5f6c4d1700183102f9,ada-pos,2,56,0.8125910829825743,0.8140624999999999,0.8011113218368306,False,0
207,5d671e5f6c4d1700183102f9,ada-pos,2,57,0.8085138230242228,0.8093749999999998,0.8011113218368306,False,0
208,5d671e5f6c4d1700183102f9,ada-pos,2,58,0.773667797603286,0.7656249999999998,0.8011113218368306,False,0
209,5d671e5f6c4d1700183102f9,ada-pos,2,59,0.8069686712622768,0.8031249999999994,0.8011113218368306,False,0
210,5d671e5f6c4d1700183102f9,ada-pos,2,60,0.7969998426123367,0.7968749999999993,0.8011113218368306,False,0
211,5d671e5f6c4d1700183102f9,ada-pos,2,61,0.7975093799194735,0.7968749999999993,0.8011113218368306,False,0
212,5d671e5f6c4d1700183102f9,ada-pos,2,62,0.8172672807706114,0.8203124999999997,0.8011113218368306,False,0
213,5d671e5f6c4d1700183102f9,ada-pos,2,63,0.7900964400608174,0.7890624999999994,0.8011113218368306,False,0
214,5d671e5f6c4d1700183102f9,ada-pos,2,64,0.8036301626728567,0.7953124999999995,0.8011113218368306,False,0
215,5d671e5f6c4d1700183102f9,ada-pos,2,65,0.8124250756631769,0.7953124999999995,0.8011113218368306,False,0
216,5d671e5f6c4d1700183102f9,ada-pos,2,66,0.7968583991115828,0.7953124999999995,0.8011113218368306,False,0
217,5d671e5f6c4d1700183102f9,ada-pos,2,67,0.8112210500575524,0.7968749999999996,0.8011113218368306,False,0
218,5d671e5f6c4d1700183102f9,ada-pos,2,68,0.8196020322216274,0.7968749999999996,0.8011113218368306,False,0
219,5d671e5f6c4d1700183102f9,ada-pos,2,69,0.8189081739112252,0.7968749999999996,0.8011113218368306,False,0
220,5d671e5f6c4d1700183102f9,ada-pos,2,70,0.7967847846301251,0.7968749999999996,0.8011113218368306,False,0
221,5d671e5f6c4d1700183102f9,ada-pos,2,71,0.8386885901681892,0.7968749999999996,0.8011113218368306,False,0
222,5d671e5f6c4d1700183102f9,ada-pos,2,72,0.8121061199373195,0.7968749999999996,0.8156853308030779,True,0
223,5d671e5f6c4d1700183102f9,ada-pos,2,73,0.8220518009529362,0.7984374999999996,0.8156853308030779,False,0
224,5d671e5f6c4d1700183102f9,ada-pos,2,74,0.8213783968395385,0.7984374999999996,0.8156853308030779,False,0
225,5d671e5f6c4d1700183102f9,ada-pos,3,0,0.8231505018880312,0.7968750000000006,0.849494705047275,True,31
226,5d671e5f6c4d1700183102f9,ada-pos,3,1,0.8618807095308542,0.8421875000000006,0.849494705047275,False,31
227,5d671e5f6c4d1700183102f9,ada-pos,3,2,0.876698541788597,0.8593750000000007,0.849494705047275,False,31
228,5d671e5f6c4d1700183102f9,ada-pos,3,3,0.8376199802145381,0.8250000000000003,0.849494705047275,False,31
229,5d671e5f6c4d1700183102f9,ada-pos,3,4,0.8400065449351125,0.8187500000000002,0.849494705047275,False,31
230,5d671e5f6c4d1700183102f9,ada-pos,3,5,0.8129424467931725,0.8062499999999999,0.849494705047275,False,31
231,5d671e5f6c4d1700183102f9,ada-pos,3,6,0.850981050578888,0.8234375,0.849494705047275,False,31
232,5d671e5f6c4d1700183102f9,ada-pos,3,7,0.8526452572393138,0.8343750000000002,0.849494705047275,False,31
233,5d671e5f6c4d1700183102f9,ada-pos,3,8,0.8188623646318045,0.8343750000000002,0.7754639588525706,True,31
234,5d671e5f6c4d1700183102f9,ada-pos,3,9,0.7942490038479828,0.8062499999999998,0.7754639588525706,False,31
235,5d671e5f6c4d1700183102f9,ada-pos,3,10,0.717951801466572,0.7374999999999994,0.7754639588525706,False,31
236,5d671e5f6c4d1700183102f9,ada-pos,3,11,0.7937309062995392,0.7859374999999993,0.7754639588525706,False,31
237,5d671e5f6c4d1700183102f9,ada-pos,3,12,0.7844022920975557,0.7859374999999993,0.8361652114445284,True,31
238,5d671e5f6c4d1700183102f9,ada-pos,3,13,0.8118905398801226,0.7999999999999995,0.8361652114445284,False,31
239,5d671e5f6c4d1700183102f9,ada-pos,3,14,0.8130198560528235,0.7999999999999995,0.8361652114445284,False,31
240,5d671e5f6c4d1700183102f9,ada-pos,3,15,0.8781445935587981,0.8531249999999995,0.8361652114445284,False,31
241,5d671e5f6c4d1700183102f9,ada-pos,3,16,0.8384813632469641,0.8531249999999995,0.8361652114445284,False,31
242,5d671e5f6c4d1700183102f9,ada-pos,3,17,0.8119417946271758,0.8187499999999994,0.8361652114445284,False,31
243,5d671e5f6c4d1700183102f9,ada-pos,3,18,0.8448068149559292,0.8453124999999996,0.8361652114445284,False,31
244,5d671e5f6c4d1700183102f9,ada-pos,3,19,0.27238885967735965,0.30624999999999974,0.2823202319610536,True,31
245,5d671e5f6c4d1700183102f9,ada-pos,3,20,0.24919148601788413,0.27812499999999957,0.2823202319610536,False,31
246,5d671e5f6c4d1700183102f9,ada-pos,3,21,0.3056808548407884,0.2937499999999996,0.2823202319610536,False,31
247,5d671e5f6c4d1700183102f9,ada-pos,3,22,0.27154605201194965,0.29531249999999964,0.2823202319610536,False,31
248,5d671e5f6c4d1700183102f9,ada-pos,3,23,0.2657482777121764,0.29531249999999964,0.2823202319610536,False,31
249,5d671e5f6c4d1700183102f9,ada-pos,3,24,0.23935262101631619,0.24218749999999956,0.2823202319610536,False,31
250,5d671e5f6c4d1700183102f9,ada-pos,3,25,0.3024558865546,0.29843749999999963,0.2823202319610536,False,31
251,5d671e5f6c4d1700183102f9,ada-pos,3,26,0.25560864519909576,0.2781249999999997,0.2823202319610536,False,31
252,5d671e5f6c4d1700183102f9,ada-pos,3,27,0.2813519227592545,0.2781249999999997,0.2823202319610536,False,31
253,5d671e5f6c4d1700183102f9,ada-pos,3,28,0.30217646168956036,0.2781249999999997,0.2823202319610536,False,31
254,5d671e5f6c4d1700183102f9,ada-pos,3,29,0.2724821613541302,0.2781249999999997,0.2823202319610536,False,31
255,5d671e5f6c4d1700183102f9,ada-pos,3,30,0.32538633636495107,0.30781249999999977,0.2823202319610536,False,31
256,5d671e5f6c4d1700183102f9,ada-pos,3,31,0.3015481266716612,0.30781249999999977,0.2823202319610536,False,31
257,5d671e5f6c4d1700183102f9,ada-pos,3,32,0.30535043410489593,0.30781249999999977,0.2823202319610536,False,31
258,5d671e5f6c4d1700183102f9,ada-pos,3,33,0.27880821032732717,0.30781249999999977,0.2823202319610536,False,31
259,5d671e5f6c4d1700183102f9,ada-pos,3,34,0.2921986776124087,0.30781249999999977,0.2823202319610536,False,31
260,5d671e5f6c4d1700183102f9,ada-pos,3,35,0.285044291050432,0.30781249999999977,0.2823202319610536,False,31
261,5d671e5f6c4d1700183102f9,ada-pos,3,36,0.2840426898460279,0.30781249999999977,0.2823202319610536,False,31
262,5d671e5f6c4d1700183102f9,ada-pos,3,37,0.29896321811263615,0.30781249999999977,0.2823202319610536,False,31
263,5d671e5f6c4d1700183102f9,ada-pos,3,38,0.29877442195754783,0.30781249999999977,0.2823202319610536,False,31
264,5d671e5f6c4d1700183102f9,ada-pos,3,39,0.2794245572140757,0.30781249999999977,0.2823202319610536,False,31
265,5d671e5f6c4d1700183102f9,ada-pos,3,40,0.28852195129475017,0.30781249999999977,0.2823202319610536,False,31
266,5d671e5f6c4d1700183102f9,ada-pos,3,41,0.25091813540803465,0.27812499999999973,0.2823202319610536,False,31
267,5d671e5f6c4d1700183102f9,ada-pos,3,42,0.27754917140482543,0.3140624999999998,0.2823202319610536,False,31
268,5d671e5f6c4d1700183102f9,ada-pos,3,43,0.15850601605887937,0.21562499999999984,0.1699857676428727,True,31
269,5d671e5f6c4d1700183102f9,ada-pos,3,44,0.1976958535816663,0.19531249999999992,0.1699857676428727,False,31
270,5d671e5f6c4d1700183102f9,ada-pos,3,45,0.21446999911988351,0.19374999999999992,0.1699857676428727,False,31
271,5d671e5f6c4d1700183102f9,ada-pos,3,46,0.13486296426286343,0.1515624999999999,0.1699857676428727,False,31
272,5d671e5f6c4d1700183102f9,ada-pos,3,47,0.17753721295379626,0.18437499999999984,0.1699857676428727,False,31
273,5d671e5f6c4d1700183102f9,ada-pos,3,48,0.2988316300159341,0.3015625,0.281847789027751,True,31
